dataset_id,observacao_id,longitude_grau,latitude_grau,ano,camada_id,profundidade_inicial_cm,profundidade_final_cm,fracao_grossa_gkg,fracao_argila_gkg,fracao_silte_gkg,fracao_areia_gkg
ctb0761,74,-49.08333,-13.95,1979,4,45,65,0,307,335,358
ctb0761,74,-49.08333,-13.95,1979,5,65,85,0,327,287,386
ctb0761,76,-48.98333,-13.41667,1979,1,0,8,182,147,128,725
ctb0761,76,-48.98333,-13.41667,1979,2,8,15,83,181,153,666
ctb0761,76,-48.98333,-13.41667,1979,3,15,40,125,199,131,670
ctb0761,76,-48.98333,-13.41667,1979,4,40,60,230,246,146,608
ctb0761,76,-48.98333,-13.41667,1979,5,60,75,505,272,157,571
ctb0761,77,-48.8,-13.6,1979,1,0,10,0,263,291,446
ctb0761,77,-48.8,-13.6,1979,2,10,15,0,308,248,444
ctb0761,77,-48.8,-13.6,1979,3,15,40,0,330,264,406
ctb0761,77,-48.8,-13.6,1979,4,40,70,0,393,236,371
ctb0761,83,-48.58333,-13.73333,1979,1,0,10,0,206,204,590
ctb0761,83,-48.58333,-13.73333,1979,2,10,40,0,245,203,552
ctb0761,83,-48.58333,-13.73333,1979,3,40,85,0,267,216,517
ctb0761,86,-48.28333,-13.03333,1979,1,0,10,13,460,351,189
ctb0761,86,-48.28333,-13.03333,1979,2,10,30,7,532,303,165
ctb0761,86,-48.28333,-13.03333,1979,3,30,60,8,625,237,138
ctb0761,86,-48.28333,-13.03333,1979,4,60,100,10,615,198,187
ctb0761,87,-48.11667,-13.43333,1979,1,0,6,185,71,302,627
ctb0761,87,-48.11667,-13.43333,1979,2,6,30,491,110,289,601
ctb0761,90,-52.68333,-14.2,,1,0,15,6,209,309,482
ctb0761,90,-52.68333,-14.2,,2,15,25,27,214,311,475
ctb0761,90,-52.68333,-14.2,,3,25,40,30,263,331,406
ctb0761,90,-52.68333,-14.2,,4,40,70,21,300,316,384
ctb0761,95,-52.18333,-14.96667,1979,1,0,20,3,188,45,767
ctb0761,95,-52.18333,-14.96667,1979,2,20,40,3,220,53,727
ctb0761,95,-52.18333,-14.96667,1979,3,40,60,6,263,46,691
ctb0761,95,-52.18333,-14.96667,1979,4,60,100,5,294,58,648
ctb0761,98,-51.36935,-14.1833,1980,1,0,25,0,67,124,809
ctb0761,98,-51.36935,-14.1833,1980,2,25,42,0,82,138,780
ctb0761,98,-51.36935,-14.1833,1980,3,42,56,0,98,177,725
ctb0761,98,-51.36935,-14.1833,1980,4,56,90,0,106,174,720
ctb0762,111,-56.95,-14.36667,1978,1,0,20,0,114,65,821
ctb0762,111,-56.95,-14.36667,1978,2,20,40,0,110,93,797
ctb0762,111,-56.95,-14.36667,1978,3,40,60,0,136,84,780
ctb0762,111,-56.95,-14.36667,1978,4,60,80,0,139,99,762
ctb0762,111,-56.95,-14.36667,1978,5,80,100,0,147,99,754
ctb0762,115,-56.9,-14.41667,1978,1,0,20,0,511,321,168
ctb0762,115,-56.9,-14.41667,1978,2,20,40,0,466,385,149
ctb0762,115,-56.9,-14.41667,1978,3,40,60,0,454,413,133
ctb0762,115,-56.9,-14.41667,1978,4,60,100,0,511,423,66
ctb0762,116,-56.05,-14.43333,1978,1,0,15,0,139,112,749
ctb0762,116,-56.05,-14.43333,1978,2,15,30,0,158,114,728
ctb0762,116,-56.05,-14.43333,1978,3,30,60,0,223,122,655
ctb0762,116,-56.05,-14.43333,1978,4,60,100,0,245,132,623
ctb0762,127,-55.3,-14.36667,1979,1,0,6,0,250,480,270
ctb0762,127,-55.3,-14.36667,1979,2,6,19,10,290,530,180
ctb0762,127,-55.3,-14.36667,1979,3,19,39,0,350,490,160
ctb0762,128,-54.03333,-14.4,1979,1,0,19,3,204,425,371
ctb0762,128,-54.03333,-14.4,1979,2,19,30,5,220,446,334
ctb0762,128,-54.03333,-14.4,1979,3,30,46,11,240,430,330
ctb0762,128,-54.03333,-14.4,1979,4,46,80,18,239,451,310
ctb0762,129,-55.1,-14.56667,1978,1,0,8,570,210,360,430
ctb0762,129,-55.1,-14.56667,1978,2,8,18,330,420,380,200
ctb0762,129,-55.1,-14.56667,1978,3,18,30,190,580,320,100
ctb0762,129,-55.1,-14.56667,1978,4,30,50,70,460,330,210
ctb0762,130,-54.96667,-14.8,1979,1,0,22,750,228,294,478
ctb0762,130,-54.96667,-14.8,1979,2,22,35,807,270,297,433
ctb0762,130,-54.96667,-14.8,1979,3,35,60,283,388,341,271
ctb0762,130,-54.96667,-14.8,1979,4,60,75,16,433,359,208
ctb0762,136,-59.9,-15.01667,1977,1,0,10,0,118,101,781
ctb0762,136,-59.9,-15.01667,1977,2,10,40,0,202,44,754
ctb0762,136,-59.9,-15.01667,1977,3,40,80,0,274,58,668
ctb0762,144,-58.9,-15.2,1977,1,0,25,0,265,468,267
ctb0762,144,-58.9,-15.2,1977,2,25,50,0,233,441,326
ctb0762,144,-58.9,-15.2,1977,3,50,90,0,372,474,154
ctb0762,153,-58.86667,-15.31667,1977,1,0,15,0,125,218,657
ctb0762,153,-58.86667,-15.31667,1977,2,15,40,0,177,185,638
ctb0762,153,-58.86667,-15.31667,1977,3,40,70,0,373,178,449
ctb0762,154,-58.76667,-15.31667,1978,1,0,10,0,106,268,626
ctb0762,154,-58.76667,-15.31667,1978,2,10,25,0,86,225,689
ctb0762,157,-58.83333,-15.38333,1977,1,0,5,0,153,175,672
ctb0762,157,-58.83333,-15.38333,1977,2,5,25,0,152,152,696
ctb0762,157,-58.83333,-15.38333,1977,3,25,50,0,291,121,588
ctb0762,157,-58.83333,-15.38333,1977,4,50,90,0,371,103,526
ctb0762,157,-58.83333,-15.38333,1977,5,90,100,0,323,162,515
ctb0762,164,-58.58333,-15.5,1978,1,0,25,0,256,339,405
ctb0762,164,-58.58333,-15.5,1978,2,25,45,0,472,183,345
ctb0762,164,-58.58333,-15.5,1978,3,45,70,0,686,118,196
ctb0762,168,-58.83333,-15.61667,1979,1,0,5,0,224,165,611
ctb0762,168,-58.83333,-15.61667,1979,2,5,20,0,292,131,577
ctb0762,168,-58.83333,-15.61667,1979,3,20,40,0,388,82,530
ctb0762,168,-58.83333,-15.61667,1979,4,40,80,0,480,74,446
ctb0762,168,-58.83333,-15.61667,1979,5,80,100,0,530,73,397
ctb0762,169,-59.86667,-15.63333,1978,1,0,10,0,250,198,552
ctb0762,169,-59.86667,-15.63333,1978,2,10,25,0,220,165,615
ctb0762,169,-59.86667,-15.63333,1978,3,25,50,0,344,197,459
ctb0762,169,-59.86667,-15.63333,1978,4,50,95,0,483,194,323
ctb0762,174,-58.63333,-15.76667,1977,1,0,10,0,122,144,734
ctb0762,174,-58.63333,-15.76667,1977,2,10,30,0,136,128,736
ctb0762,174,-58.63333,-15.76667,1977,3,30,65,0,146,177,677
ctb0762,175,-59.26667,-15.83333,1978,1,0,20,0,178,522,300
ctb0762,175,-59.26667,-15.83333,1978,2,20,40,0,212,486,302
ctb0762,188,-58.23333,-15.1,1978,1,0,15,0,439,197,364
ctb0762,188,-58.23333,-15.1,1978,2,15,40,0,493,239,268
ctb0762,188,-58.23333,-15.1,1978,3,40,80,0,616,153,231
ctb0762,189,-58.06667,-15.13333,1978,1,0,10,0,77,103,820
ctb0762,189,-58.06667,-15.13333,1978,2,10,25,0,91,95,814
ctb0762,189,-58.06667,-15.13333,1978,3,25,50,0,299,129,572
ctb0762,189,-58.06667,-15.13333,1978,4,50,85,0,467,133,400
ctb0762,191,-57.01667,-15.18333,1978,1,0,10,0,137,75,788
ctb0762,191,-57.01667,-15.18333,1978,2,10,30,0,121,99,780
ctb0762,191,-57.01667,-15.18333,1978,3,30,60,0,161,106,733
ctb0762,191,-57.01667,-15.18333,1978,4,60,80,0,194,128,678
ctb0762,205,-57.55,-15.48333,1978,1,0,10,0,64,34,902
ctb0762,205,-57.55,-15.48333,1978,2,10,25,0,66,47,887
ctb0762,205,-57.55,-15.48333,1978,3,25,60,0,98,33,869
ctb0762,216,-57.96667,-15.83333,1977,1,0,10,0,78,163,759
ctb0762,216,-57.96667,-15.83333,1977,2,10,40,0,170,153,677
ctb0762,216,-57.96667,-15.83333,1977,3,40,80,0,253,144,603
ctb0762,218,-58.45,-15.86667,1977,1,0,30,0,253,460,287
ctb0762,218,-58.45,-15.86667,1977,2,30,55,0,448,230,322
ctb0762,218,-58.45,-15.86667,1977,3,55,80,0,641,153,206
ctb0762,219,-58.26667,-15.88333,1977,1,0,10,0,164,271,565
ctb0762,219,-58.26667,-15.88333,1977,2,10,30,0,202,248,550
ctb0762,219,-58.26667,-15.88333,1977,3,30,50,0,246,269,485
ctb0762,219,-58.26667,-15.88333,1977,4,50,90,0,299,291,410
ctb0762,227,-56.7,-15.23333,1978,1,0,20,0,99,169,732
ctb0762,227,-56.7,-15.23333,1978,2,20,45,0,181,156,663
ctb0762,227,-56.7,-15.23333,1978,3,45,75,0,256,171,573
ctb0762,234,-55.88333,-15.68333,1966,1,0,25,900,270,330,400
ctb0762,234,-55.88333,-15.68333,1966,2,25,52,830,150,160,690
ctb0762,234,-55.88333,-15.68333,1966,3,52,77,790,150,150,700
ctb0762,239,-55.68333,-15.7,1978,1,0,10,0,81,300,619
ctb0762,239,-55.68333,-15.7,1978,2,10,25,0,110,123,767
ctb0762,239,-55.68333,-15.7,1978,3,25,50,0,137,139,724
ctb0762,240,-55.63333,-15.8,1977,1,0,15,0,212,307,481
ctb0762,240,-55.63333,-15.8,1977,2,15,40,0,200,343,457
ctb0762,240,-55.63333,-15.8,1977,3,40,70,0,258,321,421
ctb0762,241,-56.86667,-15.85,1977,1,0,5,0,172,294,534
ctb0762,241,-56.86667,-15.85,1977,2,5,30,0,247,256,497
ctb0762,244,-55.96667,-15.95,1978,1,0,25,0,450,460,90
ctb0762,244,-55.96667,-15.95,1978,2,25,55,0,190,220,590
ctb0762,244,-55.96667,-15.95,1978,3,55,75,20,320,510,170
ctb0762,244,-55.96667,-15.95,1978,4,75,95,0,580,360,60
ctb0762,245,-55.08333,-15.06667,1978,1,0,10,0,213,128,659
ctb0762,245,-55.08333,-15.06667,1978,2,10,30,0,267,70,663
ctb0762,245,-55.08333,-15.06667,1978,3,30,65,0,277,61,662
ctb0762,249,-54.23333,-15.46667,1978,1,0,10,0,275,146,579
ctb0762,249,-54.23333,-15.46667,1978,2,10,30,0,382,92,526
ctb0762,249,-54.23333,-15.46667,1978,3,30,65,0,451,85,464
ctb0762,249,-54.23333,-15.46667,1978,4,65,100,0,488,56,456
ctb0762,253,-54.08333,-15.63333,1978,1,0,10,0,218,157,625
ctb0762,253,-54.08333,-15.63333,1978,2,10,25,0,339,87,574
ctb0762,253,-54.08333,-15.63333,1978,3,25,50,0,396,77,527
ctb0762,255,-54.1,-15.71667,1978,1,0,25,0,692,191,117
ctb0762,255,-54.1,-15.71667,1978,2,25,75,0,738,161,101
ctb0762,259,-54.51667,-15.8,1978,1,0,5,0,47,32,921
ctb0762,259,-54.51667,-15.8,1978,2,5,20,0,56,11,933
ctb0762,259,-54.51667,-15.8,1978,3,20,80,0,67,19,914
ctb0762,31,-59.18333,-13.48333,1979,1,0,20,0,68,73,859
ctb0762,31,-59.18333,-13.48333,1979,2,20,40,0,68,64,868
ctb0762,31,-59.18333,-13.48333,1979,3,40,100,0,74,72,854
ctb0762,37,-59.28333,-13.63333,1978,1,0,10,0,450,175,375
ctb0762,37,-59.28333,-13.63333,1978,2,10,25,0,522,155,323
ctb0762,37,-59.28333,-13.63333,1978,3,25,50,0,590,168,242
ctb0762,37,-59.28333,-13.63333,1978,4,50,95,0,576,176,248
ctb0762,44,-59.81667,-13.96667,1978,1,0,15,0,94,362,544
ctb0762,44,-59.81667,-13.96667,1978,2,15,30,0,136,322,542
ctb0762,44,-59.81667,-13.96667,1978,3,30,55,310,175,306,519
ctb0762,47,-57.21667,-13.28333,1978,1,0,10,0,349,84,567
ctb0762,47,-57.21667,-13.28333,1978,2,10,30,0,406,88,506
ctb0762,47,-57.21667,-13.28333,1978,3,30,80,0,442,110,448
ctb0762,47,-57.21667,-13.28333,1978,4,80,100,0,451,82,467
ctb0762,50,-57.88333,-13.68333,1978,1,0,20,0,502,211,287
ctb0762,50,-57.88333,-13.68333,1978,2,20,40,0,681,145,174
ctb0762,50,-57.88333,-13.68333,1978,3,40,80,0,743,116,141
ctb0762,54,-56.88333,-13.25,1978,1,0,25,0,120,55,825
ctb0762,54,-56.88333,-13.25,1978,2,25,35,0,163,50,787
ctb0762,54,-56.88333,-13.25,1978,3,35,80,0,183,54,763
ctb0762,57,-56.05,-13.33333,1978,1,0,20,0,440,186,374
ctb0762,57,-56.05,-13.33333,1978,2,20,40,0,542,144,314
ctb0762,57,-56.05,-13.33333,1978,3,40,60,0,602,129,269
ctb0762,57,-56.05,-13.33333,1978,4,60,100,0,628,113,259
ctb0762,67,-59.71667,-14.03333,1977,1,0,10,0,134,315,551
ctb0762,67,-59.71667,-14.03333,1977,2,10,30,0,146,337,517
ctb0762,67,-59.71667,-14.03333,1977,3,30,45,0,209,311,480
ctb0762,67,-59.71667,-14.03333,1977,4,45,90,0,326,270,404
ctb0762,69,-59.88333,-14.25,1979,1,0,12,0,155,131,714
ctb0762,69,-59.88333,-14.25,1979,2,12,40,0,214,194,592
ctb0762,74,-59.63333,-14.61667,1978,1,0,15,0,171,391,438
ctb0762,74,-59.63333,-14.61667,1978,2,15,30,0,188,331,481
ctb0762,74,-59.63333,-14.61667,1978,3,30,65,0,279,313,408
ctb0762,77,-59.45,-14.68333,1977,1,0,10,0,145,310,545
ctb0762,77,-59.45,-14.68333,1977,2,10,45,0,291,162,547
ctb0762,77,-59.45,-14.68333,1977,3,45,80,0,447,121,432
ctb0762,78,-59.43333,-14.68333,1977,1,0,30,0,363,122,515
ctb0762,78,-59.43333,-14.68333,1977,2,30,60,0,340,211,449
ctb0762,78,-59.43333,-14.68333,1977,3,60,80,0,284,217,499
ctb0762,80,-59.01667,-14.73333,1977,1,0,10,0,177,62,761
ctb0762,80,-59.01667,-14.73333,1977,2,10,30,0,167,78,755
ctb0762,80,-59.01667,-14.73333,1977,3,30,65,0,209,34,757
ctb0762,81,-59.91667,-14.76667,1978,1,0,20,0,103,183,714
ctb0762,81,-59.91667,-14.76667,1978,2,20,35,0,130,142,728
ctb0762,81,-59.91667,-14.76667,1978,3,35,75,0,211,170,619
ctb0762,87,-59.21667,-14.98333,1977,1,0,20,0,248,198,554
ctb0762,87,-59.21667,-14.98333,1977,2,20,40,0,368,133,499
ctb0762,87,-59.21667,-14.98333,1977,3,40,70,0,466,95,439
ctb0762,87,-59.21667,-14.98333,1977,4,70,100,0,414,104,482
ctb0762,9,-59.28333,-12.83333,1977,1,0,20,0,61,50,889
ctb0762,9,-59.28333,-12.83333,1977,2,20,40,0,36,49,915
ctb0762,9,-59.28333,-12.83333,1977,3,40,70,9,54,57,889
ctb0762,93,-57.16667,-14.58333,1978,1,0,20,0,523,322,155
ctb0762,93,-57.16667,-14.58333,1978,2,20,40,0,595,335,70
ctb0762,93,-57.16667,-14.58333,1978,3,40,60,0,629,306,65
ctb0762,93,-57.16667,-14.58333,1978,4,60,100,0,663,279,58
ctb0763,102,-56.55,-17.33333,1977,1,0,14,0,720,230,50
ctb0763,102,-56.55,-17.33333,1977,2,14,35,0,750,120,130
ctb0763,102,-56.55,-17.33333,1977,3,35,43,0,200,170,630
ctb0763,102,-56.55,-17.33333,1977,4,43,45,0,97,166,737
ctb0763,102,-56.55,-17.33333,1977,5,45,50,0,60,160,780
ctb0763,102,-56.55,-17.33333,1977,6,50,67,0,30,160,810
ctb0763,102,-56.55,-17.33333,1977,7,67,85,0,200,120,680
ctb0763,103,-55.93333,-17.38333,1978,1,0,15,0,50,100,850
ctb0763,103,-55.93333,-17.38333,1978,2,15,60,30,30,90,880
ctb0763,103,-55.93333,-17.38333,1978,3,60,100,0,170,120,710
ctb0763,104,-56.86667,-17.61667,1978,1,0,20,0,40,40,920
ctb0763,109,-54.91667,-17.06667,1979,1,0,24,0,80,40,880
ctb0763,109,-54.91667,-17.06667,1979,2,24,83,0,100,20,880
ctb0763,118,-54.75,-17.51667,1979,1,0,20,0,200,50,750
ctb0763,118,-54.75,-17.51667,1979,2,20,32,0,240,50,710
ctb0763,118,-54.75,-17.51667,1979,3,32,57,0,280,50,670
ctb0763,118,-54.75,-17.51667,1979,4,57,98,0,300,50,650
ctb0763,119,-55.11667,-17.53333,1978,1,0,10,0,100,40,860
ctb0763,119,-55.11667,-17.53333,1978,2,10,50,0,120,50,830
ctb0763,119,-55.11667,-17.53333,1978,3,50,70,0,150,50,800
ctb0763,126,-55.1,-17.98333,1978,1,0,15,0,40,20,940
ctb0763,126,-55.1,-17.98333,1978,2,15,30,0,40,10,950
ctb0763,126,-55.1,-17.98333,1978,3,30,80,0,20,20,960
ctb0763,131,-57.2,-18.56667,1978,1,0,20,0,50,60,890
ctb0763,131,-57.2,-18.56667,1978,2,20,40,0,50,70,880
ctb0763,131,-57.2,-18.56667,1978,3,40,70,0,40,20,940
ctb0763,132,-57.61667,-18.66667,1978,1,0,6,0,510,340,150
ctb0763,132,-57.61667,-18.66667,1978,2,6,60,0,550,340,110
ctb0763,132,-57.61667,-18.66667,1978,3,60,90,0,570,310,120
ctb0763,137,-56.8,-18.66667,1978,1,0,10,0,40,120,840
ctb0763,137,-56.8,-18.66667,1978,2,10,50,0,30,150,820
ctb0763,137,-56.8,-18.66667,1978,3,50,90,0,230,150,620
ctb0763,140,-56.46667,-18.81667,1978,1,0,10,0,30,50,920
ctb0763,140,-56.46667,-18.81667,1978,2,10,30,0,30,50,920
ctb0763,140,-56.46667,-18.81667,1978,3,30,70,0,10,50,940
ctb0763,142,-56.2,-18.85,1978,1,0,20,0,30,10,960
ctb0763,142,-56.2,-18.85,1978,2,20,80,0,30,10,960
ctb0763,147,-54.56667,-18.15,1979,1,0,12,0,400,340,260
ctb0763,147,-54.56667,-18.15,1979,2,12,22,10,470,300,230
ctb0763,147,-54.56667,-18.15,1979,3,22,43,10,480,290,230
ctb0763,147,-54.56667,-18.15,1979,4,43,88,10,480,310,210
ctb0763,154,-54.76667,-18.31667,1979,1,0,13,0,100,70,830
ctb0763,154,-54.76667,-18.31667,1979,2,13,30,0,110,80,810
ctb0763,154,-54.76667,-18.31667,1979,3,30,60,0,140,100,760
ctb0763,154,-54.76667,-18.31667,1979,4,60,100,0,160,110,730
ctb0763,160,-54.35,-18.5,1979,1,0,18,0,20,40,940
ctb0763,160,-54.35,-18.5,1979,2,18,72,0,40,40,920
ctb0763,169,-57.6605278,-19.052547,1978,1,0,30,70,200,340,460
ctb0763,171,-57.58333,-19.1,1978,1,0,25,0,390,280,330
ctb0763,171,-57.58333,-19.1,1978,2,25,40,0,410,260,330
ctb0763,171,-57.58333,-19.1,1978,3,40,55,0,400,260,340
ctb0763,171,-57.58333,-19.1,1978,4,55,80,30,440,240,320
ctb0763,171,-57.58333,-19.1,1978,5,80,100,50,450,280,270
ctb0763,174,-57.28333,-19.26667,1978,1,0,30,0,260,330,410
ctb0763,174,-57.28333,-19.26667,1978,2,30,60,0,570,220,210
ctb0763,174,-57.28333,-19.26667,1978,3,60,100,0,610,220,170
ctb0763,180,-57.08333,-19.06667,1978,1,0,15,0,330,190,480
ctb0763,180,-57.08333,-19.06667,1978,2,15,35,10,520,190,290
ctb0763,189,-56.98333,-19.5,1978,1,0,5,0,60,80,860
ctb0763,189,-56.98333,-19.5,1978,2,5,30,0,50,60,890
ctb0763,189,-56.98333,-19.5,1978,3,30,100,0,140,130,730
ctb0763,195,-56.05,-19.68333,1980,1,0,10,0,37,185,778
ctb0763,195,-56.05,-19.68333,1980,2,10,50,0,25,140,835
ctb0763,204,-56.43333,-19.98333,1978,1,0,12,0,200,250,550
ctb0763,204,-56.43333,-19.98333,1978,2,12,20,0,160,170,670
ctb0763,204,-56.43333,-19.98333,1978,3,20,30,10,180,150,670
ctb0763,204,-56.43333,-19.98333,1978,4,30,50,10,240,150,610
ctb0763,206,-55.43333,-19.08333,1978,1,0,30,0,20,30,950
ctb0763,206,-55.43333,-19.08333,1978,2,30,57,0,20,50,930
ctb0763,206,-55.43333,-19.08333,1978,3,57,92,0,10,10,980
ctb0763,22,-57.56667,-16.15,1977,1,0,20,0,164,70,766
ctb0763,22,-57.56667,-16.15,1977,2,20,40,0,144,68,788
ctb0763,22,-57.56667,-16.15,1977,3,40,70,0,130,90,780
ctb0763,224,-54.33333,-19.91667,1979,1,0,25,0,190,50,760
ctb0763,224,-54.33333,-19.91667,1979,2,25,60,0,220,70,710
ctb0763,224,-54.33333,-19.91667,1979,3,60,90,0,230,50,720
ctb0763,23,-58.05,-16.16667,1977,1,0,20,0,102,144,754
ctb0763,23,-58.05,-16.16667,1977,2,20,40,0,153,113,734
ctb0763,23,-58.05,-16.16667,1977,3,40,75,0,218,115,667
ctb0763,29,-58.25,-16.31667,1977,1,0,30,0,164,390,446
ctb0763,29,-58.25,-16.31667,1977,2,30,50,0,280,263,457
ctb0763,34,-58.06667,-16.53333,1978,1,0,15,0,60,130,810
ctb0763,34,-58.06667,-16.53333,1978,2,15,50,0,50,120,830
ctb0763,34,-58.06667,-16.53333,1978,3,50,90,20,50,90,860
ctb0763,36,-57.08333,-16.56667,1978,1,0,5,0,190,490,320
ctb0763,36,-57.08333,-16.56667,1978,2,5,15,0,170,450,380
ctb0763,36,-57.08333,-16.56667,1978,3,15,23,0,210,450,340
ctb0763,36,-57.08333,-16.56667,1978,4,23,40,0,360,430,210
ctb0763,36,-57.08333,-16.56667,1978,5,40,50,0,530,360,110
ctb0763,4,-58.63333,-16.08333,1978,1,0,10,0,101,202,697
ctb0763,4,-58.63333,-16.08333,1978,2,10,25,0,153,161,686
ctb0763,4,-58.63333,-16.08333,1978,3,25,55,0,220,155,625
ctb0763,4,-58.63333,-16.08333,1978,4,55,95,0,301,201,498
ctb0763,47,-58.2,-16.9,1978,1,0,20,0,50,150,800
ctb0763,47,-58.2,-16.9,1978,2,20,90,0,30,190,780
ctb0763,5,-59.45,-16.08333,1978,1,0,15,0,256,631,113
ctb0763,5,-59.45,-16.08333,1978,2,15,30,0,261,645,94
ctb0763,51,-55.8,-16.15,1978,1,0,10,0,230,340,430
ctb0763,51,-55.8,-16.15,1978,2,10,40,0,330,300,370
ctb0763,51,-55.8,-16.15,1978,3,40,100,0,440,220,340
ctb0763,60,-55.71667,-16.55,1978,1,0,10,0,100,160,740
ctb0763,60,-55.71667,-16.55,1978,2,10,40,0,90,260,650
ctb0763,60,-55.71667,-16.55,1978,3,40,60,10,140,330,530
ctb0763,64,-56.76667,-16.65,1978,1,0,3,0,130,310,560
ctb0763,64,-56.76667,-16.65,1978,2,3,22,0,180,310,510
ctb0763,64,-56.76667,-16.65,1978,3,22,45,0,530,400,70
ctb0763,64,-56.76667,-16.65,1978,4,45,85,0,550,320,130
ctb0763,68,-55.98333,-16.81667,1978,1,0,10,0,50,50,900
ctb0763,68,-55.98333,-16.81667,1978,2,10,30,0,50,20,930
ctb0763,68,-55.98333,-16.81667,1978,3,30,70,0,50,80,870
ctb0763,74,-55.28333,-16.23333,1978,1,0,13,0,40,10,950
ctb0763,74,-55.28333,-16.23333,1978,2,13,23.5,0,60,20,920
ctb0763,74,-55.28333,-16.23333,1978,3,23.5,34,0,70,20,910
ctb0763,74,-55.28333,-16.23333,1978,4,34,61,0,79,17,904
ctb0763,76,-54.11667,-16.43333,1979,1,0,27,50,370,470,160
ctb0763,76,-54.11667,-16.43333,1979,2,27,38,90,360,420,220
ctb0763,76,-54.11667,-16.43333,1979,3,38,51,140,460,350,190
ctb0763,76,-54.11667,-16.43333,1979,4,51,82,140,520,350,130
ctb0763,78,-54.53333,-16.46667,1979,1,0,20,0,470,140,390
ctb0763,78,-54.53333,-16.46667,1979,2,20,34,0,510,140,350
ctb0763,78,-54.53333,-16.46667,1979,3,34,67,0,510,150,340
ctb0763,81,-55.28333,-16.5,1978,1,0,20,10,110,160,730
ctb0763,81,-55.28333,-16.5,1978,2,20,35,20,160,140,700
ctb0763,81,-55.28333,-16.5,1978,3,35,60,20,200,160,640
ctb0763,84,-55.35,-16.73333,1978,1,0,20,0,120,170,710
ctb0763,84,-55.35,-16.73333,1978,2,20,35,0,120,150,730
ctb0763,84,-55.35,-16.73333,1978,3,35,50,0,180,160,660
ctb0763,84,-55.35,-16.73333,1978,4,50,80,0,270,170,560
ctb0763,85,-55.23333,-16.81667,1978,1,0,15,0,100,60,840
ctb0763,85,-55.23333,-16.81667,1978,2,15,40,0,110,50,840
ctb0763,85,-55.23333,-16.81667,1978,3,40,50,10,140,40,820
ctb0763,85,-55.23333,-16.81667,1978,4,50,60,6,204,66,730
ctb0763,85,-55.23333,-16.81667,1978,5,60,75,0,270,120,610
ctb0763,88,-55.21667,-16.81667,1978,1,0,14,0,50,110,840
ctb0763,88,-55.21667,-16.81667,1978,2,14,32,0,50,100,850
ctb0763,88,-55.21667,-16.81667,1978,3,32,53,10,20,80,900
ctb0763,88,-55.21667,-16.81667,1978,4,53,73,20,170,90,740
ctb0763,88,-55.21667,-16.81667,1978,5,73,90,0,180,100,720
ctb0763,93,-57.3,-17.48333,1978,1,0,15,0,190,530,280
ctb0763,93,-57.3,-17.48333,1978,2,15,24,0,170,530,300
ctb0763,93,-57.3,-17.48333,1978,3,24,40,0,230,470,300
ctb0763,93,-57.3,-17.48333,1978,4,40,63,0,410,380,210
ctb0763,97,-56.08333,-17.11667,1978,1,0,20,0,80,120,800
ctb0763,97,-56.08333,-17.11667,1978,2,20,60,0,110,140,750
ctb0764,101,-55.88333,-21.48333,1980,1,0,18,0,370,205,425
ctb0764,101,-55.88333,-21.48333,1980,2,18,28,0,431,200,369
ctb0764,101,-55.88333,-21.48333,1980,3,28,45,0,472,154,374
ctb0764,101,-55.88333,-21.48333,1980,4,45,80,0,569,117,314
ctb0764,44,-55.08333,-20.15,1980,1,0,15,0,59,131,810
ctb0764,44,-55.08333,-20.15,1980,2,15,35,12,74,140,786
ctb0764,44,-55.08333,-20.15,1980,3,35,60,45,150,140,710
ctb0764,63,-54.26667,-20.43333,1978,1,0,20,0,80,30,890
ctb0764,63,-54.26667,-20.43333,1978,2,20,100,0,95,40,865
ctb0764,9,-57.21667,-20.13333,1980,1,0,15,0,417,329,254
ctb0764,9,-57.21667,-20.13333,1980,2,15,30,0,442,295,263
ctb0764,9,-57.21667,-20.13333,1980,3,30,60,0,456,285,259
ctb0764,9,-57.21667,-20.13333,1980,4,60,100,0,434,308,258
ctb0765,GWDSM-1,-42.68556,-22.54287,1978,1,0,25,10,330,120,550
ctb0765,GWDSM-1,-42.68556,-22.54287,1978,2,25,32,10,350,100,550
ctb0765,GWDSM-1,-42.68556,-22.54287,1978,3,32,50,10,430,130,440
ctb0765,GWDSM-1,-42.68556,-22.54287,1978,4,50,85,10,500,130,370
ctb0765,GWDSM-2,-42.55084,-22.3776,1978,1,0,18,170,180,220,600
ctb0765,GWDSM-2,-42.55084,-22.3776,1978,2,18,32,220,190,200,610
ctb0765,GWDSM-2,-42.55084,-22.3776,1978,3,32,55,260,210,220,570
ctb0765,GWDSM-2,-42.55084,-22.3776,1978,4,55,75,180,190,230,580
ctb0765,GWDSM-3,-42.52787,-22.25907,1978,1,0,20,10,490,160,350
ctb0765,GWDSM-3,-42.52787,-22.25907,1978,2,20,40,30,440,180,380
ctb0765,GWDSM-3,-42.52787,-22.25907,1978,3,40,65,10,510,110,380
ctb0765,GWDSM-4,-42.3708358802743,-22.8777864696143,1991,1,0,20,50,480,170,350
ctb0765,GWDSM-4,-42.370830387023,-22.8777782284273,1991,1,0,20,50,480,170,350
ctb0765,GWDSM-4,-42.3708249840819,-22.87777263756,1991,1,0,20,50,480,170,350
